Id,Probability
64561,9.666318e-02
64562,5.240180e-02
64563,9.668675e-03
64564,5.250711e-03
64565,1.055728e-02
64566,5.385958e-01
64567,1.478686e-02
64568,8.355092e-03
64569,8.802661e-02
64570,3.242225e-02
64571,1.054754e-01
64572,3.968002e-03
64573,3.020254e-01
64574,1.154833e-02
64575,3.402603e-02
64576,1.056052e-01
64577,3.623555e-02
64578,6.144527e-03
64579,1.277263e-02
64580,6.237386e-03
64581,2.129610e-02
64582,7.481126e-03
64583,2.560441e-01
64584,1.774212e-01
64585,8.059038e-02
64586,8.602806e-02
64587,2.272326e-01
64588,1.337687e-02
64589,1.073978e-01
64590,1.833264e-03
64591,8.642853e-02
64592,1.451938e-01
64593,8.258232e-02
64594,1.151647e-01
64595,3.089844e-03
64596,1.714189e-02
64597,5.347231e-02
64598,1.434791e-01
64599,2.939218e-02
64600,3.867766e-02
64601,4.019808e-03
64602,2.706649e-02
64603,3.237388e-02
64604,1.684061e-02
64605,9.765545e-03
64606,3.100837e-01
64607,3.710682e-02
64608,1.294605e-02
64609,1.427351e-02
64610,1.470150e-02
64611,9.045140e-02
64612,1.245558e-02
64613,3.153684e-01
64614,1.845499e-01
64615,3.925690e-02
64616,3.118498e-01
64617,1.557639e-02
64618,1.143949e-01
64619,4.997685e-03
64620,1.561713e-01
64621,1.381032e-02
64622,5.248845e-02
64623,3.447503e-02
64624,2.997097e-02
64625,4.139651e-02
64626,2.934010e-02
64627,5.342806e-02
64628,1.510236e-02
64629,9.614104e-03
64630,3.399897e-03
64631,7.824353e-02
64632,8.656625e-02
64633,1.023705e-01
64634,1.507277e-02
64635,2.094899e-03
64636,1.601551e-02
64637,2.903794e-02
64638,5.547510e-02
64639,1.741327e-02
64640,3.595371e-02
64641,1.331187e-02
64642,4.859294e-02
64643,7.234573e-03
64644,1.358537e-02
64645,2.938040e-02
64646,1.455188e-01
64647,6.817095e-03
64648,7.034245e-03
64649,9.325126e-02
64650,5.399517e-02
64651,1.472162e-02
64652,3.606643e-03
64653,2.030742e-02
64654,1.247927e-02
64655,4.491047e-02
64656,2.568409e-03
64657,3.420101e-02
64658,2.333645e-02
64659,1.311526e-02
64660,1.383965e-02
64661,1.557071e-01
64662,5.666198e-02
64663,3.523292e-02
64664,9.537985e-03
64665,5.623999e-02
64666,4.737763e-02
64667,1.448760e-01
64668,1.061510e-02
64669,1.215264e-01
64670,1.146476e-02
64671,3.099605e-02
64672,1.815076e-02
64673,4.117059e-02
64674,5.067561e-03
64675,2.015539e-02
64676,6.997909e-03
64677,1.984730e-01
64678,1.402585e-02
64679,8.084162e-03
64680,3.893804e-02
64681,1.852044e-02
64682,1.275710e-01
64683,1.307313e-02
64684,7.854854e-03
64685,2.697795e-02
64686,3.584470e-02
64687,5.882982e-03
64688,5.140006e-02
64689,1.115953e-02
64690,5.563005e-03
64691,6.373533e-02
64692,2.183993e-02
64693,8.216138e-03
64694,1.983412e-01
64695,2.314826e-01
64696,4.648949e-02
64697,7.925825e-02
64698,2.856580e-02
64699,1.384974e-02
64700,2.143657e-02
64701,1.670968e-01
64702,6.697250e-01
64703,2.939417e-02
64704,1.763181e-02
64705,5.310782e-03
64706,1.224017e-02
64707,2.070288e-01
64708,2.201762e-02
64709,2.044608e-02
64710,1.495141e-02
64711,9.489637e-03
64712,1.068953e-02
64713,2.081154e-01
64714,8.277582e-03
64715,1.045281e-02
64716,1.747050e-02
64717,7.915344e-04
64718,9.940042e-03
64719,1.200918e-03
64720,1.380435e-02
64721,2.202080e-02
64722,7.933876e-02
64723,6.627742e-02
64724,4.701605e-03
64725,4.579776e-02
64726,4.566830e-02
64727,6.569569e-02
64728,1.061004e-02
64729,1.519806e-01
64730,3.143735e-02
64731,1.716166e-02
64732,3.572282e-03
64733,8.202131e-03
64734,1.491672e-03
64735,8.727628e-03
64736,9.696582e-03
64737,6.373145e-02
64738,9.066648e-03
64739,2.014580e-02
64740,2.009853e-02
64741,1.595566e-01
64742,6.979422e-03
64743,1.716160e-03
64744,9.312900e-03
64745,1.160398e-01
64746,3.114838e-02
64747,2.118397e-02
64748,9.001180e-02
64749,8.131535e-02
64750,2.878225e-03
64751,2.335975e-02
64752,1.033170e-01
64753,3.318711e-01
64754,1.324363e-02
64755,4.931267e-02
64756,6.459808e-02
64757,1.760532e-02
64758,2.855887e-03
64759,3.444702e-01
64760,1.679099e-01
64761,2.687300e-02
64762,4.307696e-02
64763,1.676968e-02
64764,6.077737e-03
64765,9.293662e-03
64766,1.084212e-02
64767,1.091865e-02
64768,5.878152e-02
64769,6.867081e-02
64770,4.885665e-02
64771,8.381155e-02
64772,7.544930e-03
64773,1.437518e-01
64774,3.762328e-02
64775,1.018776e-02
64776,7.828787e-02
64777,2.701635e-02
64778,3.717633e-02
64779,9.046838e-03
64780,6.771426e-02
64781,3.930041e-02
64782,6.048055e-03
64783,8.727417e-03
64784,3.082936e-02
64785,1.685180e-03
64786,1.846936e-02
64787,1.131722e-01
64788,2.502288e-01
64789,2.533384e-02
64790,1.311591e-01
64791,6.908118e-03
64792,1.310525e-01
64793,1.191890e-02
64794,9.511667e-03
64795,1.154132e-02
64796,2.518393e-01
64797,1.734454e-02
64798,3.063362e-01
64799,1.145471e-01
64800,9.455362e-03
64801,1.015185e-02
64802,1.436532e-01
64803,1.051758e-01
64804,1.313418e-02
64805,9.573725e-03
64806,1.881451e-02
64807,2.930747e-01
64808,2.230043e-02
64809,1.150709e-01
64810,6.273265e-01
64811,4.137090e-01
64812,3.208307e-02
64813,3.374966e-02
64814,1.860512e-02
64815,2.067358e-02
64816,5.416735e-03
64817,4.326456e-02
64818,2.292127e-01
64819,3.546791e-02
64820,1.726359e-02
64821,7.799028e-02
64822,2.092142e-03
64823,5.408205e-02
64824,1.193394e-02
64825,1.557444e-01
64826,9.376867e-03
64827,2.955121e-02
64828,2.105680e-02
64829,9.146174e-03
64830,5.681979e-03
64831,1.188806e-01
64832,2.950782e-02
64833,2.772835e-02
64834,6.391033e-03
64835,1.084208e-02
64836,2.225367e-02
64837,6.521432e-01
64838,9.079874e-02
64839,2.757464e-03
64840,8.021096e-03
64841,4.370970e-01
64842,1.337786e-02
64843,5.500320e-03
64844,1.100594e-01
64845,1.652564e-02
64846,7.647192e-02
64847,2.709486e-03
64848,2.181312e-01
64849,2.205967e-03
64850,2.490028e-02
64851,1.838093e-02
64852,8.319033e-03
64853,3.948241e-02
64854,9.143484e-02
64855,3.215767e-03
64856,1.943782e-02
64857,6.536585e-01
64858,2.011221e-02
64859,5.087584e-03
64860,1.492382e-02
64861,5.220975e-03
64862,1.694932e-02
64863,1.881871e-02
64864,2.181017e-01
64865,1.434557e-02
64866,5.933479e-03
64867,1.070226e-01
64868,9.193336e-03
64869,5.982951e-03
64870,2.360778e-02
64871,8.888767e-02
64872,4.992180e-02
64873,2.518967e-02
64874,8.379980e-03
64875,6.070189e-02
64876,1.909452e-01
64877,1.906175e-01
64878,8.170989e-03
64879,7.366690e-03
64880,1.325820e-02
64881,9.022335e-03
64882,2.205269e-02
64883,1.409117e-02
64884,9.943491e-03
64885,5.218121e-02
64886,1.390592e-02
64887,1.462805e-02
64888,3.099525e-01
64889,1.949189e-03
64890,6.820497e-02
64891,1.319981e-03
64892,2.469294e-02
64893,5.154478e-02
64894,2.875181e-01
64895,6.890876e-03
64896,7.615145e-02
64897,8.979399e-03
64898,4.542743e-01
64899,9.616411e-03
64900,2.360405e-02
64901,1.606115e-02
64902,1.227607e-02
64903,1.284275e-02
64904,4.294022e-03
64905,2.645376e-03
64906,5.658035e-02
64907,1.507177e-01
64908,1.050654e-03
64909,6.220699e-04
64910,1.020847e-02
64911,1.535858e-02
64912,4.283344e-02
64913,4.611775e-03
64914,5.620111e-03
64915,2.214356e-03
64916,1.370854e-02
64917,1.610795e-02
64918,2.070368e-02
64919,4.123706e-02
64920,4.963187e-03
64921,5.844765e-01
64922,7.186375e-03
64923,7.402778e-02
64924,1.226328e-01
64925,1.181681e-02
64926,2.939523e-02
64927,6.953098e-02
64928,5.373496e-02
64929,1.801075e-02
64930,1.795249e-03
64931,4.020630e-02
64932,7.445813e-02
64933,1.886984e-01
64934,1.972861e-02
64935,4.790037e-04
64936,5.972072e-02
64937,2.590714e-02
64938,3.075588e-02
64939,7.811802e-02
64940,3.794593e-01
64941,3.581153e-03
64942,3.492044e-02
64943,1.434824e-02
64944,2.668236e-03
64945,8.942677e-03
64946,2.204915e-02
64947,1.777887e-02
64948,4.143815e-03
64949,9.082404e-03
64950,1.540432e-02
64951,2.234772e-02
64952,3.397398e-03
64953,6.199172e-02
64954,5.347742e-03
64955,4.083215e-02
64956,4.789205e-01
64957,1.469599e-01
64958,8.711682e-03
64959,2.572407e-01
64960,1.056043e-01
64961,4.829385e-02
64962,1.195597e-02
64963,1.008189e-02
64964,3.814509e-02
64965,3.557839e-02
64966,5.056569e-01
64967,8.904029e-03
64968,1.921342e-02
64969,6.349453e-03
64970,1.206207e-03
64971,2.972910e-01
64972,8.810478e-03
64973,1.440336e-03
64974,2.690723e-02
64975,5.453021e-02
64976,3.618010e-02
64977,3.297573e-02
64978,5.175540e-02
64979,3.551334e-02
64980,5.416843e-03
64981,3.909179e-02
64982,1.120582e-01
64983,1.426752e-01
64984,6.718409e-02
64985,7.035182e-03
64986,1.236039e-02
64987,4.048423e-02
64988,2.068706e-02
64989,2.865679e-02
64990,2.038718e-02
64991,1.002229e-01
64992,3.609589e-02
64993,6.813943e-03
64994,4.237764e-01
64995,3.074977e-03
64996,4.933156e-02
64997,1.346424e-02
64998,4.180638e-02
64999,9.666800e-03
65000,2.888539e-02
65001,3.308446e-01
65002,3.391241e-02
65003,4.444225e-03
65004,5.391537e-01
65005,1.910407e-02
65006,1.505129e-02
65007,7.786104e-03
65008,1.102032e-01
65009,1.005947e-02
65010,1.811310e-02
65011,1.969732e-02
65012,1.162805e-02
65013,2.201919e-02
65014,9.681548e-03
65015,1.125103e-01
65016,6.438817e-02
65017,3.361646e-02
65018,2.020815e-03
65019,1.646365e-01
65020,4.076565e-03
65021,1.280485e-02
65022,9.051679e-03
65023,2.798651e-02
65024,1.160255e-02
65025,1.743163e-01
65026,2.530559e-02
65027,1.946656e-02
65028,1.434103e-02
65029,3.060944e-02
65030,3.370149e-01
65031,5.188333e-02
65032,2.658159e-02
65033,4.285921e-02
65034,6.612419e-01
65035,1.008257e-02
65036,3.933954e-02
65037,3.309805e-02
65038,3.555437e-02
65039,4.489776e-02
65040,1.982634e-01
65041,6.506062e-02
65042,9.781882e-03
65043,1.454452e-02
65044,1.852085e-02
65045,1.226688e-01
65046,8.842570e-03
65047,5.894704e-03
65048,5.460841e-02
65049,2.351349e-02
65050,1.648554e-02
65051,3.489611e-02
65052,2.806885e-02
65053,7.246191e-02
65054,3.591403e-02
65055,8.021290e-03
65056,2.348245e-02
65057,1.524119e-03
65058,2.889866e-03
65059,4.560013e-02
65060,2.444581e-03
65061,2.447061e-02
65062,1.311105e-01
65063,6.051435e-02
65064,5.142137e-02
65065,6.801593e-02
65066,1.494221e-02
65067,2.100923e-02
65068,5.111831e-03
65069,1.729264e-01
65070,2.856654e-02
65071,3.901333e-02
65072,8.490243e-02
65073,6.971239e-02
65074,1.910174e-02
65075,1.243937e-02
65076,8.164685e-03
65077,9.431368e-02
65078,6.486647e-02
65079,7.508607e-02
65080,1.287423e-02
65081,1.103270e-01
65082,9.579972e-02
65083,3.825536e-01
65084,1.177925e-01
65085,4.576809e-01
65086,2.799802e-01
65087,6.397465e-03
65088,2.793787e-02
65089,1.741993e-02
65090,9.521773e-03
65091,2.388843e-02
65092,6.324370e-03
65093,2.409198e-02
65094,1.162628e-02
65095,1.147336e-02
65096,5.973995e-01
65097,3.421748e-01
65098,3.589237e-02
65099,8.909782e-03
65100,6.877948e-03
65101,4.412132e-01
65102,2.273438e-02
65103,1.291049e-02
65104,2.949696e-02
65105,1.119215e-02
65106,2.729549e-02
65107,1.162508e-01
65108,2.424110e-03
65109,9.630930e-03
65110,7.631472e-03
65111,5.573387e-02
65112,1.353702e-02
65113,3.145835e-02
65114,2.743570e-02
65115,3.270606e-01
65116,4.170584e-01
65117,1.874960e-02
65118,3.527528e-02
65119,4.555561e-01
65120,3.548011e-03
65121,6.071579e-03
65122,2.359458e-03
65123,2.831768e-02
65124,3.143799e-03
65125,1.714104e-01
65126,1.998558e-02
65127,6.319677e-01
65128,1.239702e-02
65129,1.707935e-03
65130,3.370196e-01
65131,2.526269e-02
65132,4.765323e-02
65133,2.193093e-02
65134,2.093244e-02
65135,9.157794e-03
65136,4.889897e-03
65137,9.291101e-02
65138,5.673494e-02
65139,4.768626e-02
65140,1.828774e-02
65141,2.252938e-03
65142,1.240438e-02
65143,2.580002e-02
65144,2.135526e-02
65145,1.563289e-02
65146,7.459553e-03
65147,6.482704e-02
65148,1.040888e-02
65149,1.737529e-02
65150,6.861272e-02
65151,7.563993e-02
65152,2.822793e-02
65153,1.693875e-02
65154,9.724878e-02
65155,3.504063e-01
65156,3.520881e-02
65157,3.618910e-03
65158,1.651886e-02
65159,3.142912e-01
65160,1.395546e-01
65161,4.458168e-03
65162,6.166649e-02
65163,1.636956e-03
65164,5.485004e-02
65165,2.538198e-02
65166,7.958261e-03
65167,5.548783e-03
65168,7.167951e-02
65169,4.769897e-03
65170,1.639947e-02
65171,1.633798e-02
65172,1.788696e-02
65173,7.562426e-02
65174,1.305905e-01
65175,8.773392e-03
65176,9.864245e-02
65177,3.865219e-02
65178,1.765139e-02
65179,3.693294e-02
65180,9.109404e-03
65181,1.587660e-02
65182,9.133793e-02
65183,6.143252e-02
65184,7.921481e-02
65185,1.875198e-02
65186,2.867335e-02
65187,9.536510e-02
65188,7.868742e-03
65189,8.394406e-02
65190,5.693474e-02
65191,6.265766e-01
65192,1.506572e-02
65193,2.012840e-02
65194,3.044947e-02
65195,4.826731e-03
65196,4.245378e-02
65197,8.406217e-03
65198,2.445064e-01
65199,2.576503e-02
65200,4.865670e-02
65201,1.678838e-02
65202,4.773765e-02
65203,4.577534e-02
65204,4.005402e-02
65205,1.612900e-02
65206,2.614243e-02
65207,1.230409e-02
65208,8.477462e-04
65209,2.573620e-02
65210,1.169698e-03
65211,1.803371e-02
65212,1.025256e-01
65213,2.056394e-01
65214,2.943319e-03
65215,4.770267e-03
65216,1.549787e-02
65217,7.485383e-03
65218,6.501226e-03
65219,6.002288e-01
65220,5.978874e-03
65221,3.285952e-02
65222,3.311714e-04
65223,1.189518e-01
65224,2.059708e-01
65225,1.409746e-02
65226,1.067049e-01
65227,2.095168e-02
65228,9.926929e-03
65229,1.156824e-01
65230,6.713541e-02
65231,3.179004e-03
65232,1.489728e-02
65233,9.278156e-03
65234,9.189388e-02
65235,6.630090e-03
65236,2.693530e-02
65237,6.654369e-02
65238,5.640644e-02
65239,4.179345e-01
65240,4.683692e-02
65241,5.889581e-02
65242,1.564329e-02
65243,8.657884e-03
65244,7.512429e-03
65245,3.243109e-02
65246,3.332959e-02
65247,1.268710e-02
65248,6.421614e-01
65249,7.614939e-03
65250,7.920804e-02
65251,9.005800e-03
65252,3.804924e-02
65253,2.867721e-01
65254,1.595926e-02
65255,3.425989e-03
65256,1.624535e-01
65257,2.548997e-02
65258,1.094211e-02
65259,1.778204e-03
65260,8.850042e-03
65261,2.722755e-03
65262,1.336581e-01
65263,6.976400e-03
65264,2.623895e-02
65265,1.401691e-01
65266,7.639271e-02
65267,2.912607e-01
65268,4.392711e-01
65269,6.277171e-02
65270,1.436819e-02
65271,1.315814e-01
65272,2.645728e-02
65273,7.330974e-03
65274,2.449482e-02
65275,5.373235e-03
65276,1.584115e-02
65277,1.792566e-03
65278,1.927936e-03
65279,1.311015e-02
65280,5.570972e-02
65281,1.525543e-02
65282,1.073367e-02
65283,2.075500e-02
65284,1.015771e-02
65285,6.056349e-02
65286,1.087463e-01
65287,3.341630e-01
65288,6.031935e-02
65289,6.783126e-02
65290,5.598087e-02
65291,1.336698e-02
65292,2.155871e-02
65293,3.625112e-02
65294,3.153257e-02
65295,3.327888e-02
65296,1.224940e-02
65297,7.012983e-03
65298,1.047253e-01
65299,9.546918e-03
65300,7.635663e-03
65301,1.853964e-02
65302,5.202897e-03
65303,4.708596e-03
65304,6.439000e-02
65305,1.718416e-01
65306,2.808839e-02
65307,5.024001e-02
65308,2.943156e-03
65309,1.553069e-02
65310,9.486047e-03
65311,1.571474e-02
65312,2.221817e-03
65313,1.689604e-02
65314,4.301843e-03
65315,1.243065e-02
65316,9.467302e-03
65317,2.619393e-03
65318,5.806116e-02
65319,6.527130e-03
65320,1.085387e-02
65321,6.875681e-01
65322,5.816794e-02
65323,4.004095e-02
65324,3.189760e-01
65325,3.243746e-02
65326,1.938363e-02
65327,1.244056e-02
65328,2.185199e-02
65329,7.448284e-03
65330,3.584677e-02
65331,1.056151e-02
65332,1.082869e-01
65333,1.195157e-02
65334,5.061057e-02
65335,3.366256e-03
65336,8.573507e-03
65337,4.900023e-03
65338,9.146549e-03
65339,1.973346e-02
65340,3.743639e-02
65341,1.315252e-02
65342,8.398565e-02
65343,1.545032e-02
65344,2.748800e-02
65345,2.632429e-02
65346,3.830193e-02
65347,6.562766e-03
65348,1.322201e-01
65349,6.032990e-03
65350,8.062727e-03
65351,1.231811e-02
65352,3.676940e-03
65353,2.250828e-02
65354,1.389448e-02
65355,3.514906e-01
65356,1.202930e-02
65357,4.221621e-01
65358,2.414407e-03
65359,2.414616e-02
65360,8.677783e-03
65361,1.702395e-02
65362,1.216268e-02
65363,1.664118e-02
65364,6.434776e-03
65365,4.963798e-03
65366,2.834330e-02
65367,1.087200e-01
65368,1.267931e-02
65369,2.420209e-01
65370,1.858231e-01
65371,4.305110e-01
65372,1.454083e-01
65373,1.143977e-01
65374,2.875153e-02
65375,5.108145e-02
65376,2.671073e-02
65377,2.954203e-03
65378,2.086077e-02
65379,1.038315e-01
65380,5.660675e-02
65381,3.513597e-02
65382,6.246281e-02
65383,8.242372e-03
65384,1.139006e-02
65385,3.253384e-01
65386,8.611038e-03
65387,5.286858e-03
65388,2.592184e-02
65389,1.443480e-01
65390,1.353967e-02
65391,9.238371e-03
65392,2.529366e-02
65393,6.781933e-02
65394,1.371693e-02
65395,6.286120e-01
65396,9.208245e-02
65397,1.661323e-02
65398,1.525239e-01
65399,1.206418e-01
65400,1.527839e-03
65401,3.330468e-02
65402,2.236530e-01
65403,1.460636e-01
65404,5.446286e-02
65405,1.053551e-01
65406,4.874926e-01
65407,2.668988e-02
65408,3.779309e-02
65409,1.384631e-01
65410,2.261802e-03
65411,3.538575e-02
65412,1.250225e-02
65413,3.404390e-03
65414,2.199650e-02
65415,1.239417e-02
65416,4.622067e-03
65417,4.092554e-01
65418,3.376662e-03
65419,9.272615e-02
65420,2.453582e-02
65421,4.507343e-01
65422,1.569745e-01
65423,2.700080e-02
65424,2.562427e-02
65425,1.074147e-02
65426,2.421305e-03
65427,2.570114e-02
65428,2.376195e-02
65429,6.286660e-01
65430,2.141320e-02
65431,6.453469e-02
65432,6.495165e-03
65433,3.390109e-02
65434,4.712702e-02
65435,1.076991e-02
65436,1.748216e-01
65437,2.838900e-02
65438,1.818956e-02
65439,1.559720e-02
65440,3.716823e-02
65441,4.388432e-03
65442,5.177105e-03
65443,3.333498e-02
65444,4.077666e-02
65445,1.363700e-03
65446,9.027966e-02
65447,2.628178e-01
65448,4.822309e-02
65449,3.807297e-01
65450,4.733952e-03
65451,9.777891e-03
65452,1.709361e-02
65453,1.639144e-02
65454,5.685344e-02
65455,2.395363e-02
65456,6.722280e-02
65457,7.150877e-04
65458,4.996667e-02
65459,2.805048e-02
65460,2.479046e-02
65461,5.558134e-02
65462,5.753338e-02
65463,3.405714e-01
65464,4.106185e-02
65465,2.327962e-02
65466,2.808542e-02
65467,1.535892e-02
65468,1.755018e-02
65469,3.574222e-03
65470,8.903345e-03
65471,5.015519e-02
65472,1.773519e-02
65473,1.286972e-02
65474,1.475547e-02
65475,8.953180e-02
65476,5.242193e-02
65477,3.209436e-02
65478,1.733680e-02
65479,3.870514e-02
65480,1.128042e-02
65481,5.770435e-01
65482,1.631857e-02
65483,4.031401e-03
65484,1.696329e-03
65485,5.078230e-02
65486,1.228933e-02
65487,4.869475e-02
65488,4.330715e-02
65489,5.941382e-02
65490,4.704141e-02
65491,1.589287e-01
65492,1.462398e-02
65493,1.537968e-01
65494,4.227338e-02
65495,6.242842e-02
65496,1.410902e-02
65497,8.455972e-03
65498,2.166025e-02
65499,8.702027e-03
65500,1.516699e-02
65501,1.898465e-02
65502,1.239196e-01
65503,2.491010e-01
65504,3.511549e-01
65505,1.418917e-03
65506,2.862749e-01
65507,1.214778e-02
65508,2.356958e-03
65509,1.472140e-02
65510,4.324849e-03
65511,8.753024e-02
65512,3.515388e-01
65513,2.711491e-01
65514,1.067794e-02
65515,1.183221e-03
65516,2.833560e-02
65517,2.082190e-02
65518,1.592085e-02
65519,2.848182e-02
65520,9.445136e-04
65521,1.199639e-02
65522,1.542756e-02
65523,1.091276e-02
65524,1.878509e-02
65525,5.236049e-01
65526,1.820451e-02
65527,5.503429e-01
65528,1.641804e-02
65529,2.461515e-02
65530,5.813284e-02
65531,1.445832e-02
65532,1.185468e-01
65533,3.649422e-01
65534,1.186302e-02
65535,1.209526e-01
65536,1.204126e-01
65537,2.906370e-02
65538,4.636986e-01
65539,3.386376e-02
65540,6.937987e-02
65541,1.076873e-02
65542,4.064402e-02
65543,1.244702e-01
65544,8.073692e-02
65545,8.328037e-03
65546,2.119947e-02
65547,4.867984e-02
65548,5.782170e-03
65549,2.175575e-02
65550,3.220946e-02
65551,3.514686e-01
65552,2.059792e-02
65553,4.620187e-02
65554,5.347175e-02
65555,1.564669e-02
65556,2.791798e-02
65557,5.123977e-01
65558,2.967499e-02
65559,3.528524e-02
65560,1.202192e-02
65561,1.090764e-02
65562,2.274618e-02
65563,4.060086e-01
65564,2.394335e-02
65565,1.150188e-01
65566,1.177747e-02
65567,1.019637e-02
65568,1.015643e-02
65569,1.208747e-03
65570,1.935624e-02
65571,4.562622e-03
65572,1.064434e-02
65573,9.041709e-03
65574,1.182008e-01
65575,1.796946e-02
65576,3.985328e-02
65577,2.699013e-01
65578,9.941709e-03
65579,1.559675e-02
65580,1.759762e-02
65581,3.277405e-01
65582,5.871047e-02
65583,4.341070e-02
65584,7.347215e-03
65585,2.426690e-01
65586,3.204144e-02
65587,3.170277e-02
65588,3.171764e-02
65589,7.926625e-02
65590,2.326915e-01
65591,6.540347e-03
65592,3.002976e-03
65593,2.857931e-03
65594,1.269507e-02
65595,5.005737e-02
65596,6.162889e-02
65597,4.071958e-02
65598,1.899867e-01
65599,1.689749e-01
65600,3.862719e-02
65601,3.141164e-02
65602,7.019845e-03
65603,1.610274e-02
65604,4.064495e-02
65605,1.663841e-01
65606,3.590527e-02
65607,3.885412e-02
65608,2.544378e-02
65609,1.398050e-02
65610,1.731054e-03
65611,3.694959e-01
65612,1.297905e-01
65613,3.575828e-02
65614,1.089715e-02
65615,8.353792e-02
65616,5.437590e-02
65617,1.119373e-02
65618,1.894183e-02
65619,4.282924e-02
65620,7.047090e-03
65621,2.045901e-01
65622,4.359708e-02
65623,5.417208e-03
65624,2.091634e-02
65625,4.285326e-02
65626,4.720365e-02
65627,3.305048e-03
65628,2.625669e-01
65629,1.811428e-02
65630,1.686958e-02
65631,2.801937e-02
65632,9.723031e-02
65633,3.289403e-03
65634,1.255088e-03
65635,5.253369e-02
65636,3.148122e-01
65637,4.927932e-02
65638,2.134766e-02
65639,5.705840e-02
65640,8.762949e-02
65641,2.936317e-03
65642,4.283205e-02
65643,1.625314e-02
65644,5.746139e-03
65645,6.523004e-02
65646,1.177543e-01
65647,4.985799e-02
65648,7.465515e-02
65649,5.567217e-02
65650,3.949424e-01
65651,6.381345e-03
65652,2.059309e-02
65653,2.361908e-02
65654,7.154286e-03
65655,2.462972e-02
65656,1.059200e-01
65657,4.345026e-03
