Id,Probability
63661,1.08E-01
63662,7.59E-02
63663,1.27E-01
63664,5.13E-02
63665,2.12E-01
63666,1.80E-01
63667,8.83E-02
63668,4.74E-01
63669,7.63E-02
63670,1.35E-01
63671,1.41E-01
63672,6.51E-02
63673,6.58E-03
63674,1.53E-02
63675,1.67E-01
63676,6.14E-02
63677,1.17E-01
63678,5.41E-01
63679,6.67E-01
63680,1.41E-01
63681,3.04E-01
63682,1.61E-01
63683,1.42E-01
63684,5.44E-01
63685,5.11E-02
63686,2.24E-01
63687,4.00E-02
63688,3.20E-01
63689,7.43E-03
63690,1.41E-01
63691,4.81E-02
63692,1.58E-01
63693,1.64E-02
63694,3.48E-02
63695,2.39E-01
63696,3.92E-01
63697,2.39E-01
63698,3.10E-01
63699,1.18E-01
63700,1.03E-01
63701,1.69E-01
63702,1.51E-02
63703,1.84E-02
63704,2.97E-03
63705,1.98E-03
63706,9.18E-02
63707,7.32E-02
63708,1.13E-01
63709,6.52E-02
63710,5.49E-01
63711,3.36E-02
63712,6.89E-03
63713,7.77E-01
63714,2.36E-01
63715,8.54E-02
63716,9.45E-02
63717,1.18E-01
63718,1.34E-02
63719,5.33E-02
63720,1.76E-03
63721,1.62E-01
63722,5.28E-02
63723,1.42E-01
63724,3.44E-02
63725,1.50E-02
63726,6.94E-02
63727,1.82E-01
63728,3.89E-01
63729,2.82E-02
63730,1.26E-01
63731,3.51E-02
63732,4.16E-01
63733,6.51E-01
63734,1.12E-01
63735,3.67E-01
63736,4.05E-03
63737,1.69E-01
63738,1.16E-02
63739,1.17E-01
63740,8.72E-02
63741,2.98E-01
63742,1.01E-01
63743,2.54E-01
63744,5.72E-01
63745,2.48E-01
63746,1.93E-02
63747,2.13E-02
63748,4.14E-02
63749,4.68E-01
63750,1.96E-02
63751,3.48E-03
63752,3.92E-02
63753,2.46E-01
63754,6.32E-03
63755,2.89E-01
63756,5.07E-02
63757,2.00E-01
63758,3.05E-01
63759,1.95E-02
63760,2.79E-02
63761,8.36E-03
63762,1.87E-02
63763,1.18E-01
63764,3.08E-01
63765,1.13E-01
63766,6.37E-02
63767,5.17E-01
63768,3.54E-01
63769,5.40E-01
63770,1.21E-02
63771,3.71E-02
63772,4.52E-02
63773,7.76E-02
63774,5.70E-01
63775,5.82E-01
63776,6.16E-02
63777,4.30E-01
63778,1.50E-01
63779,2.03E-01
63780,3.32E-02
63781,4.31E-01
63782,5.58E-02
63783,4.46E-01
63784,1.80E-01
63785,1.60E-01
63786,4.11E-02
63787,1.31E-02
63788,2.72E-02
63789,6.89E-02
63790,1.44E-01
63791,2.46E-01
63792,1.81E-01
63793,1.68E-02
63794,7.41E-03
63795,1.73E-01
63796,4.86E-02
63797,4.94E-01
63798,2.48E-02
63799,1.02E-01
63800,2.73E-02
63801,4.26E-01
63802,7.47E-03
63803,2.29E-02
63804,9.88E-03
63805,3.94E-02
63806,6.16E-02
63807,2.58E-01
63808,2.85E-01
63809,2.93E-01
63810,8.09E-04
63811,2.87E-01
63812,2.44E-02
63813,3.41E-02
63814,5.85E-01
63815,3.74E-01
63816,6.67E-03
63817,2.06E-01
63818,3.55E-01
63819,1.77E-01
63820,6.82E-02
63821,4.02E-02
63822,1.94E-01
63823,1.18E-02
63824,2.26E-02
63825,7.64E-02
63826,4.25E-02
63827,5.39E-02
63828,4.90E-03
63829,2.49E-03
63830,6.07E-02
63831,4.07E-02
63832,1.39E-01
63833,5.34E-02
63834,1.39E-01
63835,3.39E-02
63836,4.42E-03
63837,1.93E-01
63838,6.46E-01
63839,9.53E-02
63840,3.74E-03
63841,1.94E-01
63842,9.86E-02
63843,2.87E-01
63844,1.04E-01
63845,3.08E-02
63846,1.66E-01
63847,6.18E-02
63848,1.69E-01
63849,9.56E-02
63850,4.78E-01
63851,5.52E-01
63852,4.40E-02
63853,4.08E-01
63854,1.58E-01
63855,4.84E-01
63856,2.19E-01
63857,1.09E-01
63858,7.77E-02
63859,5.34E-01
63860,3.77E-03
63861,1.07E-01
63862,2.50E-02
63863,2.22E-01
63864,6.62E-03
63865,1.58E-01
63866,1.42E-01
63867,2.82E-01
63868,3.54E-01
63869,2.54E-01
63870,7.90E-02
63871,5.83E-01
63872,3.20E-02
63873,2.00E-01
63874,3.78E-02
63875,2.19E-01
63876,1.36E-01
63877,8.97E-02
63878,2.88E-01
63879,2.65E-03
63880,7.46E-01
63881,2.69E-01
63882,1.09E-01
63883,4.23E-02
63884,1.15E-02
63885,2.61E-03
63886,2.46E-02
63887,2.83E-02
63888,7.05E-02
63889,2.31E-02
63890,1.85E-01
63891,7.66E-02
63892,2.43E-03
63893,4.25E-02
63894,1.01E-01
63895,1.15E-01
63896,2.98E-01
63897,1.26E-01
63898,7.02E-02
63899,1.93E-02
63900,7.11E-03
63901,8.12E-02
63902,2.11E-02
63903,6.71E-01
63904,1.94E-01
63905,6.00E-02
63906,4.17E-02
63907,6.40E-02
63908,3.34E-02
63909,1.20E-01
63910,2.64E-02
63911,3.19E-01
63912,1.91E-02
63913,6.14E-02
63914,4.15E-02
63915,1.36E-01
63916,1.36E-02
63917,7.79E-02
63918,2.35E-01
63919,2.32E-02
63920,1.05E-02
63921,9.38E-03
63922,1.30E-01
63923,6.54E-03
63924,5.56E-02
63925,3.92E-02
63926,6.03E-02
63927,1.23E-02
63928,2.58E-02
63929,1.49E-01
63930,3.48E-01
63931,1.13E-01
63932,2.28E-02
63933,8.22E-02
63934,7.67E-02
63935,6.58E-02
63936,9.22E-03
63937,2.23E-01
63938,9.10E-03
63939,7.00E-02
63940,8.19E-02
63941,1.81E-02
63942,1.07E-01
63943,2.34E-02
63944,1.46E-01
63945,3.37E-02
63946,1.29E-01
63947,5.00E-01
63948,8.89E-02
63949,3.82E-02
63950,2.46E-03
63951,9.55E-02
63952,3.92E-02
63953,1.34E-02
63954,1.69E-03
63955,1.18E-02
63956,2.19E-02
63957,2.11E-02
63958,6.29E-02
63959,3.05E-02
63960,1.74E-02
63961,2.01E-01
63962,5.03E-01
63963,1.51E-01
63964,3.32E-01
63965,7.77E-01
63966,1.08E-02
63967,3.63E-02
63968,8.42E-02
63969,2.01E-01
63970,1.12E-01
63971,3.94E-02
63972,6.93E-02
63973,2.05E-01
63974,2.70E-02
63975,1.55E-01
63976,5.10E-03
63977,5.13E-01
63978,2.26E-01
63979,5.03E-02
63980,1.46E-01
63981,1.90E-02
63982,3.91E-02
63983,7.25E-02
63984,2.27E-01
63985,2.00E-02
63986,1.03E-01
63987,7.38E-02
63988,7.96E-02
63989,5.04E-01
63990,9.27E-02
63991,2.07E-01
63992,1.28E-01
63993,1.31E-02
63994,3.87E-01
63995,1.45E-01
63996,5.59E-02
63997,1.02E-01
63998,9.19E-03
63999,8.49E-02
64000,1.16E-01
64001,1.16E-01
64002,4.34E-02
64003,2.75E-02
64004,1.91E-01
64005,6.50E-02
64006,4.05E-01
64007,5.69E-01
64008,3.69E-02
64009,1.61E-01
64010,7.85E-01
64011,3.30E-01
64012,1.80E-02
64013,1.96E-01
64014,1.61E-01
64015,2.06E-01
64016,1.23E-02
64017,1.20E-01
64018,3.25E-02
64019,6.06E-02
64020,3.57E-01
64021,7.01E-01
64022,9.97E-03
64023,3.41E-02
64024,2.13E-02
64025,9.96E-03
64026,3.78E-02
64027,2.29E-02
64028,9.52E-02
64029,2.87E-02
64030,2.70E-01
64031,3.98E-02
64032,2.16E-02
64033,5.70E-01
64034,3.02E-01
64035,3.65E-03
64036,2.08E-02
64037,2.38E-03
64038,8.32E-02
64039,2.59E-01
64040,4.40E-01
64041,6.05E-01
64042,1.72E-01
64043,5.31E-02
64044,2.96E-01
64045,1.08E-01
64046,1.33E-02
64047,4.09E-02
64048,5.61E-02
64049,1.07E-01
64050,8.67E-02
64051,2.02E-01
64052,1.03E-01
64053,1.89E-01
64054,4.61E-01
64055,6.99E-01
64056,5.73E-02
64057,9.15E-02
64058,6.10E-01
64059,1.30E-01
64060,1.49E-01
64061,3.85E-01
64062,4.62E-02
64063,3.31E-01
64064,4.53E-02
64065,5.70E-01
64066,4.41E-02
64067,1.06E-02
64068,1.33E-03
64069,4.63E-02
64070,1.02E-02
64071,8.60E-03
64072,4.69E-01
64073,3.25E-02
64074,3.31E-02
64075,8.38E-02
64076,3.57E-02
64077,5.13E-02
64078,6.25E-02
64079,2.42E-02
64080,1.32E-01
64081,5.26E-01
64082,2.94E-01
64083,1.29E-01
64084,4.44E-02
64085,1.19E-01
64086,5.59E-02
64087,2.18E-01
64088,3.22E-02
64089,1.09E-01
64090,1.55E-01
64091,2.83E-01
64092,1.82E-01
64093,2.54E-01
64094,1.37E-02
64095,9.04E-02
64096,3.28E-01
64097,1.97E-02
64098,4.91E-01
64099,8.77E-02
64100,2.68E-01
64101,9.15E-03
64102,2.17E-01
64103,2.61E-02
64104,6.90E-02
64105,4.81E-01
64106,7.51E-02
64107,2.76E-01
64108,3.56E-02
64109,6.27E-02
64110,5.31E-01
64111,8.66E-03
64112,3.82E-01
64113,7.25E-02
64114,5.48E-02
64115,9.70E-02
64116,2.34E-01
64117,1.49E-02
64118,1.66E-01
64119,8.56E-03
64120,2.01E-01
64121,2.10E-01
64122,1.62E-01
64123,9.29E-02
64124,5.19E-02
64125,1.25E-01
64126,2.27E-01
64127,9.03E-02
64128,7.66E-02
64129,9.63E-02
64130,7.36E-01
64131,4.89E-02
64132,7.45E-02
64133,4.10E-02
64134,2.04E-02
64135,2.60E-02
64136,1.46E-02
64137,4.51E-03
64138,1.55E-01
64139,4.47E-01
64140,9.73E-02
64141,2.68E-01
64142,7.02E-02
64143,1.06E-01
64144,2.03E-02
64145,7.32E-02
64146,3.46E-01
64147,9.36E-03
64148,3.10E-01
64149,7.33E-03
64150,3.15E-02
64151,1.08E-02
64152,3.48E-02
64153,1.28E-01
64154,2.05E-02
64155,7.19E-03
64156,4.08E-02
64157,6.92E-02
64158,1.73E-01
64159,5.47E-01
64160,4.30E-02
64161,2.51E-01
64162,4.68E-02
64163,4.45E-02
64164,1.08E-02
64165,3.90E-02
64166,2.56E-01
64167,5.16E-01
64168,1.13E-01
64169,5.80E-02
64170,2.99E-02
64171,3.16E-03
64172,3.59E-02
64173,1.01E-01
64174,1.59E-01
64175,2.69E-01
64176,1.63E-02
64177,8.55E-02
64178,2.14E-01
64179,3.44E-02
64180,8.74E-02
64181,5.20E-02
64182,1.42E-02
64183,4.88E-02
64184,5.89E-02
64185,2.76E-01
64186,5.25E-01
64187,3.91E-02
64188,2.63E-02
64189,1.36E-02
64190,3.26E-01
64191,1.02E-02
64192,5.45E-01
64193,3.49E-02
64194,6.30E-02
64195,6.18E-01
64196,3.35E-02
64197,1.95E-01
64198,2.89E-01
64199,7.92E-03
64200,2.16E-03
64201,3.45E-02
64202,1.99E-01
64203,1.75E-01
64204,7.35E-03
64205,5.37E-02
64206,3.90E-02
64207,2.15E-01
64208,9.82E-02
64209,4.79E-02
64210,6.49E-02
64211,1.16E-01
64212,7.79E-02
64213,3.47E-02
64214,2.87E-01
64215,7.71E-02
64216,2.13E-02
64217,1.13E-02
64218,1.22E-01
64219,5.72E-01
64220,3.38E-02
64221,6.50E-02
64222,1.11E-01
64223,1.28E-01
64224,1.55E-01
64225,8.62E-02
64226,5.68E-03
64227,1.98E-02
64228,1.11E-02
64229,7.40E-01
64230,7.33E-03
64231,4.14E-01
64232,2.10E-02
64233,1.43E-01
64234,1.29E-02
64235,5.64E-01
64236,0.00E+00
64237,4.99E-01
64238,2.01E-02
64239,2.20E-01
64240,6.64E-02
64241,2.57E-02
64242,1.01E-01
64243,2.55E-02
64244,3.37E-03
64245,1.37E-01
64246,3.36E-02
64247,7.68E-03
64248,5.18E-01
64249,1.23E-02
64250,1.25E-02
64251,1.70E-01
64252,4.91E-01
64253,8.90E-02
64254,1.86E-03
64255,1.49E-02
64256,5.44E-01
64257,4.27E-02
64258,6.54E-02
64259,1.50E-02
64260,4.39E-02
64261,3.91E-01
64262,2.04E-01
64263,1.84E-02
64264,1.37E-01
64265,7.60E-02
64266,5.12E-01
64267,1.38E-02
64268,5.70E-01
64269,1.75E-02
64270,1.18E-01
64271,1.07E-02
64272,2.22E-01
64273,5.93E-03
64274,1.36E-01
64275,7.27E-01
64276,2.60E-02
64277,3.11E-02
64278,2.10E-02
64279,1.47E-01
64280,8.60E-03
64281,1.17E-02
64282,8.33E-02
64283,6.42E-02
64284,9.11E-03
64285,7.02E-02
64286,4.18E-01
64287,6.30E-02
64288,6.59E-01
64289,3.04E-01
64290,3.25E-01
64291,2.56E-01
64292,2.22E-03
64293,2.12E-01
64294,1.25E-01
64295,9.60E-03
64296,5.02E-02
64297,4.20E-02
64298,1.92E-02
64299,3.11E-01
64300,2.34E-01
64301,1.65E-01
64302,2.40E-02
64303,1.91E-01
64304,1.41E-01
64305,3.86E-01
64306,1.97E-01
64307,1.71E-02
64308,1.84E-01
64309,9.65E-02
64310,3.62E-01
64311,3.33E-01
64312,6.39E-03
64313,5.57E-02
64314,1.17E-01
64315,6.90E-02
64316,2.19E-01
64317,1.65E-01
64318,2.55E-01
64319,3.82E-03
64320,1.83E-02
64321,2.10E-01
64322,4.63E-02
64323,1.83E-01
64324,1.83E-01
64325,8.79E-02
64326,3.26E-01
64327,8.65E-02
64328,2.90E-01
64329,1.96E-01
64330,3.96E-02
64331,6.70E-03
64332,3.78E-01
64333,5.02E-02
64334,2.61E-01
64335,3.16E-01
64336,4.05E-02
64337,5.37E-02
64338,5.28E-02
64339,1.66E-01
64340,1.98E-01
64341,8.94E-02
64342,1.70E-01
64343,3.60E-02
64344,2.09E-02
64345,9.63E-02
64346,2.03E-01
64347,4.45E-02
64348,7.65E-01
64349,1.95E-02
64350,9.81E-04
64351,2.93E-01
64352,4.03E-02
64353,1.74E-01
64354,3.98E-02
64355,6.60E-04
64356,1.27E-01
64357,1.03E-02
64358,3.19E-02
64359,1.65E-01
64360,5.03E-01
64361,1.79E-01
64362,9.99E-02
64363,4.51E-01
64364,4.36E-02
64365,6.94E-02
64366,4.96E-03
64367,1.08E-01
64368,3.87E-02
64369,8.01E-03
64370,1.42E-02
64371,9.11E-02
64372,1.58E-02
64373,6.00E-02
64374,1.85E-01
64375,5.34E-01
64376,1.36E-02
64377,1.18E-02
64378,1.45E-02
64379,6.06E-01
64380,1.04E-01
64381,1.14E-01
64382,2.77E-01
64383,6.48E-01
64384,2.71E-02
64385,1.43E-01
64386,8.13E-03
64387,1.64E-02
64388,7.08E-02
64389,3.40E-02
64390,2.14E-01
64391,2.79E-01
64392,2.04E-01
64393,2.47E-01
64394,6.19E-02
64395,6.58E-02
64396,1.83E-02
64397,1.27E-01
64398,8.16E-01
64399,8.52E-02
64400,5.03E-01
64401,1.57E-01
64402,4.25E-02
64403,1.24E-01
64404,1.11E-01
64405,8.76E-02
64406,6.31E-02
64407,3.40E-01
64408,1.30E-02
64409,1.01E-01
64410,4.95E-02
64411,2.86E-03
64412,1.33E-02
64413,2.31E-02
64414,6.75E-03
64415,6.88E-02
64416,1.60E-01
64417,5.84E-01
64418,2.01E-02
64419,1.78E-02
64420,1.31E-01
64421,4.18E-02
64422,3.37E-03
64423,9.72E-03
64424,3.54E-03
64425,2.88E-01
64426,3.09E-02
64427,3.17E-02
64428,2.50E-01
64429,1.13E-01
64430,6.81E-02
64431,1.05E-01
64432,1.17E-02
64433,3.61E-01
64434,4.16E-02
64435,1.29E-01
64436,2.82E-01
64437,1.27E-01
64438,2.21E-01
64439,2.75E-01
64440,7.53E-01
64441,3.07E-02
64442,8.57E-03
64443,9.74E-02
64444,2.35E-02
64445,7.89E-02
64446,2.47E-03
64447,2.39E-01
64448,8.60E-02
64449,6.54E-02
64450,7.97E-02
64451,1.97E-01
64452,6.73E-02
64453,3.30E-01
64454,1.24E-02
64455,1.13E-02
64456,5.17E-02
64457,7.39E-02
64458,1.24E-01
64459,1.53E-01
64460,3.57E-01
64461,9.19E-02
64462,1.85E-01
64463,3.79E-01
64464,3.88E-01
64465,3.85E-02
64466,4.75E-02
64467,2.15E-01
64468,1.63E-02
64469,7.83E-01
64470,1.24E-01
64471,1.19E-01
64472,5.14E-02
64473,2.97E-02
64474,4.91E-02
64475,1.44E-02
64476,5.71E-01
64477,2.97E-02
64478,1.70E-01
64479,2.15E-01
64480,2.59E-01
64481,2.31E-01
64482,2.90E-02
64483,9.75E-02
64484,1.28E-01
64485,1.60E-01
64486,2.76E-02
64487,1.15E-01
64488,1.47E-01
64489,1.79E-01
64490,1.28E-01
64491,2.85E-01
64492,4.98E-02
64493,3.34E-01
64494,2.61E-01
64495,4.09E-02
64496,6.06E-02
64497,6.75E-02
64498,3.57E-01
64499,5.04E-01
64500,3.45E-02
64501,1.82E-02
64502,6.28E-02
64503,2.06E-01
64504,5.66E-02
64505,1.10E-02
64506,1.66E-01
64507,4.35E-01
64508,2.00E-01
64509,2.64E-02
64510,1.05E-01
64511,2.16E-02
64512,5.21E-01
64513,3.39E-02
64514,7.07E-01
64515,1.09E-01
64516,5.98E-01
64517,5.86E-01
64518,4.25E-01
64519,6.85E-02
64520,7.27E-03
64521,1.64E-01
64522,6.38E-02
64523,1.60E-02
64524,9.04E-03
64525,5.36E-01
64526,2.38E-02
64527,8.51E-02
64528,1.85E-01
64529,6.98E-03
64530,1.59E-02
64531,1.18E-01
64532,1.22E-02
64533,5.55E-01
64534,2.17E-01
64535,1.04E-02
64536,3.01E-02
64537,2.55E-02
64538,9.00E-02
64539,3.05E-01
64540,8.00E-02
64541,4.97E-01
64542,4.00E-01
64543,5.37E-02
64544,7.77E-02
64545,6.56E-02
64546,6.73E-02
64547,5.48E-01
64548,2.59E-01
64549,5.29E-02
64550,1.27E-01
64551,2.07E-02
64552,6.28E-02
64553,9.69E-03
64554,1.15E-02
64555,5.52E-03
64556,1.04E-01
64557,2.03E-02
64558,3.88E-01
64559,6.61E-02
64560,1.74E-02
64561,2.15E-01
64562,1.18E-01
64563,1.34E-02
64564,1.13E-02
64565,4.65E-02
64566,7.09E-01
64567,3.32E-02
64568,6.35E-03
64569,8.10E-02
64570,4.93E-02
64571,2.23E-01
64572,5.79E-03
64573,6.11E-01
64574,5.37E-02
64575,4.09E-02
64576,3.99E-01
64577,1.14E-01
64578,1.78E-02
64579,2.49E-02
64580,3.15E-02
64581,7.50E-02
64582,9.30E-02
64583,3.17E-01
64584,4.03E-01
64585,2.33E-01
64586,2.37E-01
64587,3.92E-01
64588,9.72E-02
64589,3.97E-01
64590,3.39E-03
64591,1.69E-01
64592,3.97E-01
64593,1.75E-01
64594,4.94E-01
64595,3.28E-03
64596,5.30E-02
64597,1.16E-01
64598,3.98E-01
64599,6.12E-02
64600,1.50E-01
64601,1.84E-03
64602,9.20E-02
64603,3.46E-02
64604,4.80E-02
64605,5.57E-02
64606,5.16E-01
64607,1.22E-01
64608,4.02E-02
64609,3.81E-02
64610,1.18E-01
64611,2.93E-01
64612,1.75E-02
64613,6.07E-01
64614,2.94E-01
64615,8.12E-02
64616,5.21E-01
64617,8.75E-02
64618,8.92E-02
64619,1.62E-02
64620,1.96E-01
64621,3.18E-02
64622,1.33E-01
64623,5.31E-02
64624,2.10E-01
64625,9.01E-02
64626,1.03E-01
64627,1.22E-01
64628,6.48E-02
64629,2.75E-02
64630,3.27E-03
64631,1.69E-01
64632,5.19E-01
64633,1.88E-01
64634,5.51E-02
64635,1.35E-02
64636,6.33E-02
64637,3.68E-02
64638,7.81E-02
64639,1.04E-01
64640,1.07E-01
64641,8.63E-02
64642,1.05E-01
64643,1.28E-02
64644,2.59E-02
64645,1.25E-01
64646,3.28E-01
64647,4.13E-03
64648,2.44E-02
64649,3.03E-01
64650,2.13E-01
64651,5.15E-02
64652,1.48E-02
64653,7.12E-02
64654,1.05E-02
64655,1.64E-01
64656,7.80E-03
64657,3.85E-01
64658,3.60E-02
64659,4.49E-02
64660,4.00E-02
64661,2.55E-01
64662,2.73E-01
64663,5.18E-02
64664,3.37E-02
64665,1.32E-01
64666,8.66E-02
64667,2.56E-01
64668,3.51E-02
64669,4.42E-01
64670,4.79E-02
64671,2.38E-02
64672,4.94E-02
64673,1.45E-01
64674,2.67E-02
64675,3.96E-02
64676,4.85E-02
64677,3.10E-01
64678,2.42E-02
64679,1.27E-02
64680,1.91E-01
64681,3.24E-02
64682,3.21E-01
64683,1.05E-02
64684,1.83E-02
64685,5.26E-02
64686,1.35E-01
64687,1.37E-02
64688,1.43E-01
64689,1.04E-02
64690,2.28E-02
64691,1.99E-01
64692,3.71E-02
64693,1.31E-02
64694,3.02E-01
64695,4.95E-01
64696,3.44E-01
64697,1.84E-01
64698,1.26E-01
64699,1.21E-01
64700,7.78E-02
64701,2.65E-01
64702,8.23E-01
64703,7.71E-02
64704,8.91E-02
64705,1.54E-02
64706,6.34E-02
64707,4.11E-01
64708,1.76E-01
64709,7.27E-02
64710,5.44E-02
64711,3.26E-02
64712,4.82E-02
64713,3.96E-01
64714,1.96E-02
64715,5.07E-02
64716,6.01E-02
64717,2.04E-03
64718,2.59E-01
64719,2.65E-03
64720,1.30E-02
64721,9.21E-02
64722,1.41E-01
64723,1.96E-01
64724,1.36E-02
64725,7.23E-02
64726,7.76E-02
64727,2.26E-01
64728,2.07E-02
64729,1.59E-01
64730,1.44E-01
64731,4.60E-02
64732,8.06E-03
64733,3.01E-02
64734,3.89E-03
64735,4.27E-02
64736,3.54E-02
64737,4.40E-01
64738,3.78E-02
64739,5.73E-02
64740,7.51E-02
64741,3.88E-01
64742,2.88E-02
64743,1.03E-02
64744,4.06E-02
64745,1.58E-01
64746,1.37E-01
64747,8.25E-02
64748,2.34E-01
64749,1.08E-01
64750,2.68E-02
64751,1.41E-01
64752,7.64E-01
64753,5.93E-01
64754,5.25E-03
64755,2.15E-01
64756,1.96E-01
64757,1.75E-02
64758,5.79E-03
64759,5.07E-01
64760,1.96E-01
64761,6.08E-02
64762,1.01E-01
64763,5.64E-02
64764,1.70E-02
64765,5.92E-03
64766,2.88E-02
64767,1.09E-02
64768,2.01E-01
64769,1.73E-01
64770,5.82E-02
64771,2.07E-01
64772,4.80E-02
64773,4.47E-01
64774,1.33E-01
64775,5.77E-02
64776,1.11E-01
64777,3.92E-02
64778,5.49E-02
64779,2.71E-02
64780,1.61E-01
64781,9.70E-02
64782,3.32E-02
64783,1.92E-02
64784,1.14E-01
64785,1.97E-03
64786,9.58E-02
64787,2.58E-01
64788,5.48E-01
64789,1.45E-01
64790,4.47E-01
64791,1.98E-02
64792,2.09E-01
64793,2.65E-02
64794,1.05E-02
64795,1.28E-02
64796,3.87E-01
64797,1.48E-02
64798,5.74E-01
64799,3.02E-01
64800,6.17E-02
64801,2.96E-02
64802,4.05E-01
64803,2.49E-01
64804,3.78E-02
64805,8.63E-03
64806,2.78E-02
64807,2.80E-01
64808,7.03E-02
64809,2.85E-01
64810,7.03E-01
64811,4.60E-01
64812,9.04E-02
64813,1.94E-01
64814,1.60E-01
64815,3.50E-02
64816,2.58E-02
64817,7.30E-02
64818,5.45E-01
64819,2.08E-01
64820,1.27E-01
64821,2.81E-01
64822,5.26E-03
64823,8.80E-02
64824,3.15E-02
64825,2.36E-01
64826,9.42E-03
64827,1.08E-01
64828,7.85E-02
64829,8.46E-02
64830,1.95E-02
64831,2.28E-01
64832,1.11E-01
64833,2.68E-02
64834,3.41E-02
64835,5.70E-02
64836,6.25E-02
64837,8.40E-01
64838,3.79E-01
64839,6.26E-03
64840,2.56E-02
64841,6.19E-01
64842,2.47E-02
64843,3.48E-02
64844,2.99E-01
64845,6.65E-02
64846,2.25E-01
64847,2.30E-02
64848,3.83E-01
64849,4.02E-03
64850,5.15E-02
64851,3.60E-02
64852,3.95E-03
64853,9.57E-02
64854,2.74E-01
64855,1.03E-02
64856,7.46E-02
64857,6.74E-01
64858,3.05E-02
64859,2.42E-02
64860,3.54E-02
64861,6.51E-03
64862,5.53E-02
64863,3.75E-02
64864,3.67E-01
64865,5.23E-02
64866,1.75E-02
64867,3.52E-01
64868,2.88E-02
64869,1.31E-02
64870,1.30E-01
64871,3.82E-01
64872,1.45E-01
64873,1.37E-01
64874,3.20E-02
64875,1.31E-01
64876,3.31E-01
64877,3.94E-01
64878,1.12E-02
64879,1.45E-01
64880,1.16E-02
64881,3.74E-02
64882,4.93E-02
64883,1.10E-01
64884,5.33E-02
64885,6.74E-02
64886,2.62E-02
64887,2.57E-02
64888,2.98E-01
64889,5.46E-03
64890,1.46E-01
64891,1.25E-03
64892,2.40E-02
64893,1.53E-01
64894,4.29E-01
64895,2.18E-02
64896,2.55E-01
64897,8.85E-02
64898,6.81E-01
64899,3.83E-02
64900,7.14E-02
64901,4.97E-02
64902,4.12E-02
64903,6.23E-02
64904,1.25E-02
64905,6.29E-02
64906,2.06E-01
64907,2.58E-01
64908,1.52E-03
64909,6.43E-03
64910,1.01E-02
64911,1.02E-01
64912,1.64E-01
64913,3.75E-02
64914,6.69E-03
64915,3.02E-03
64916,4.34E-02
64917,1.75E-02
64918,7.04E-02
64919,2.35E-01
64920,2.93E-02
64921,6.86E-01
64922,3.57E-02
64923,3.43E-01
64924,1.72E-01
64925,1.38E-02
64926,2.88E-02
64927,2.53E-01
64928,1.69E-01
64929,4.41E-02
64930,6.13E-03
64931,1.26E-01
64932,2.32E-01
64933,2.83E-01
64934,3.42E-02
64935,0.00E+00
64936,1.08E-01
64937,8.99E-02
64938,1.24E-01
64939,1.19E-01
64940,5.59E-01
64941,4.50E-03
64942,1.20E-01
64943,8.21E-02
64944,4.55E-03
64945,4.37E-02
64946,4.62E-02
64947,2.88E-02
64948,4.93E-03
64949,3.52E-02
64950,4.12E-02
64951,3.81E-02
64952,1.23E-02
64953,9.25E-02
64954,2.95E-02
64955,2.00E-01
64956,5.74E-01
64957,2.53E-01
64958,8.63E-03
64959,6.41E-01
64960,2.64E-01
64961,1.04E-01
64962,1.42E-02
64963,1.18E-02
64964,7.96E-02
64965,4.16E-02
64966,6.32E-01
64967,1.70E-02
64968,4.29E-02
64969,3.57E-02
64970,1.98E-03
64971,4.50E-01
64972,7.29E-03
64973,1.44E-03
64974,8.33E-02
64975,2.42E-01
64976,1.13E-01
64977,7.07E-02
64978,1.27E-01
64979,6.66E-02
64980,2.68E-02
64981,5.85E-02
64982,1.39E-01
64983,2.18E-01
64984,1.90E-01
64985,1.43E-02
64986,1.35E-02
64987,8.33E-02
64988,8.87E-02
64989,1.86E-01
64990,8.62E-02
64991,3.97E-01
64992,9.61E-02
64993,5.91E-03
64994,5.82E-01
64995,3.78E-03
64996,1.82E-01
64997,5.62E-02
64998,5.43E-02
64999,2.84E-02
65000,4.05E-02
65001,4.97E-01
65002,9.97E-02
65003,5.32E-03
65004,6.14E-01
65005,1.05E-01
65006,8.14E-02
65007,4.14E-02
65008,1.68E-01
65009,1.99E-02
65010,8.01E-02
65011,6.01E-02
65012,1.31E-01
65013,2.94E-02
65014,4.39E-02
65015,4.09E-01
65016,1.89E-01
65017,1.03E-01
65018,9.60E-04
65019,4.55E-01
65020,1.14E-02
65021,5.98E-02
65022,1.94E-02
65023,1.15E-01
65024,5.34E-02
65025,3.70E-01
65026,1.09E-01
65027,2.34E-01
65028,5.25E-02
65029,2.00E-01
65030,7.04E-01
65031,2.17E-01
65032,2.49E-02
65033,6.80E-02
65034,8.11E-01
65035,3.62E-02
65036,7.41E-02
65037,1.02E-01
65038,1.16E-01
65039,1.16E-01
65040,3.39E-01
65041,2.70E-01
65042,2.03E-02
65043,4.90E-02
65044,5.77E-02
65045,1.45E-01
65046,2.26E-02
65047,1.59E-02
65048,2.82E-01
65049,7.77E-02
65050,5.09E-02
65051,1.23E-01
65052,6.55E-02
65053,2.92E-01
65054,1.06E-01
65055,1.08E-02
65056,3.78E-02
65057,3.08E-03
65058,4.35E-03
65059,1.94E-01
